id,date,count
4278,01/11,0
4278,01/12,2
4278,01/13,2
4278,01/14,2
4278,01/15,2
4278,01/16,2
4278,01/17,2
4278,01/18,2
4279,01/11,0
4279,01/12,0
4279,01/13,0
4279,01/14,0
4279,01/15,0
4279,01/16,0
4279,01/17,0
4279,01/18,0
4280,01/11,2
4280,01/12,1
4280,01/13,2
4280,01/14,2
4280,01/15,2
4280,01/16,2
4280,01/17,2
4280,01/18,2
4281,01/11,0
4281,01/12,1
4281,01/13,3
4281,01/14,3
4281,01/15,3
4281,01/16,3
4281,01/17,3
4281,01/18,4
4282,01/11,0
4282,01/12,0
4282,01/13,0
4282,01/14,0
4282,01/15,0
4282,01/16,0
4282,01/17,0
4282,01/18,1
4283,01/11,0
4283,01/12,0
4283,01/13,0
4283,01/14,1
4283,01/15,1
4283,01/16,1
4283,01/17,1
4283,01/18,2
4284,01/11,0
4284,01/12,2
4284,01/13,2
4284,01/14,2
4284,01/15,2
4284,01/16,2
4284,01/17,2
4284,01/18,2
4285,01/11,0
4285,01/12,0
4285,01/13,0
4285,01/14,0
4285,01/15,0
4285,01/16,0
4285,01/17,0
4285,01/18,0
4286,01/11,0
4286,01/12,2
4286,01/13,4
4286,01/14,4
4286,01/15,4
4286,01/16,4
4286,01/17,4
4286,01/18,4
4287,01/11,1
4287,01/12,0
4287,01/13,0
4287,01/14,0
4287,01/15,0
4287,01/16,0
4287,01/17,1
4287,01/18,3
4288,01/11,0
4288,01/12,0
4288,01/13,1
4288,01/14,2
4288,01/15,2
4288,01/16,2
4288,01/17,2
4288,01/18,2
4289,01/11,0
4289,01/12,1
4289,01/13,1
4289,01/14,1
4289,01/15,1
4289,01/16,2
4289,01/17,2
4289,01/18,3
4290,01/11,0
4290,01/12,0
4290,01/13,1
4290,01/14,2
4290,01/15,3
4290,01/16,3
4290,01/17,4
4290,01/18,4
4291,01/11,1
4291,01/12,3
4291,01/13,4
4291,01/14,4
4291,01/15,4
4291,01/16,4
4291,01/17,4
4291,01/18,5
4292,01/11,0
4292,01/12,1
4292,01/13,2
4292,01/14,2
4292,01/15,2
4292,01/16,2
4292,01/17,2
4292,01/18,2
4293,01/11,0
4293,01/12,0
4293,01/13,0
4293,01/14,0
4293,01/15,0
4293,01/16,0
4293,01/17,0
4293,01/18,0
4294,01/11,0
4294,01/12,0
4294,01/13,0
4294,01/14,0
4294,01/15,1
4294,01/16,1
4294,01/17,1
4294,01/18,1
4295,01/11,0
4295,01/12,2
4295,01/13,2
4295,01/14,2
4295,01/15,2
4295,01/16,2
4295,01/17,3
4295,01/18,3
4296,01/11,0
4296,01/12,2
4296,01/13,3
4296,01/14,3
4296,01/15,3
4296,01/16,3
4296,01/17,3
4296,01/18,3
4297,01/11,0
4297,01/12,0
4297,01/13,0
4297,01/14,0
4297,01/15,1
4297,01/16,1
4297,01/17,1
4297,01/18,1
4298,01/11,1
4298,01/12,2
4298,01/13,3
4298,01/14,3
4298,01/15,4
4298,01/16,4
4298,01/17,5
4298,01/18,5
4299,01/11,0
4299,01/12,0
4299,01/13,1
4299,01/14,1
4299,01/15,1
4299,01/16,1
4299,01/17,1
4299,01/18,1
4300,01/11,0
4300,01/12,0
4300,01/13,0
4300,01/14,0
4300,01/15,0
4300,01/16,0
4300,01/17,0
4300,01/18,0
4301,01/11,0
4301,01/12,0
4301,01/13,0
4301,01/14,0
4301,01/15,0
4301,01/16,0
4301,01/17,0
4301,01/18,0
4302,01/11,0
4302,01/12,0
4302,01/13,0
4302,01/14,0
4302,01/15,0
4302,01/16,0
4302,01/17,0
4302,01/18,0
4303,01/11,1
4303,01/12,1
4303,01/13,0
4303,01/14,0
4303,01/15,0
4303,01/16,0
4303,01/17,0
4303,01/18,0
4304,01/11,0
4304,01/12,1
4304,01/13,1
4304,01/14,2
4304,01/15,2
4304,01/16,2
4304,01/17,2
4304,01/18,2
4305,01/11,0
4305,01/12,1
4305,01/13,2
4305,01/14,2
4305,01/15,3
4305,01/16,3
4305,01/17,3
4305,01/18,3
4306,01/11,0
4306,01/12,0
4306,01/13,0
4306,01/14,0
4306,01/15,0
4306,01/16,0
4306,01/17,0
4306,01/18,1
4307,01/11,0
4307,01/12,9
4307,01/13,11
4307,01/14,12
4307,01/15,12
4307,01/16,13
4307,01/17,14
4307,01/18,14
4308,01/11,0
4308,01/12,0
4308,01/13,0
4308,01/14,0
4308,01/15,0
4308,01/16,0
4308,01/17,0
4308,01/18,0
4309,01/11,0
4309,01/12,0
4309,01/13,0
4309,01/14,0
4309,01/15,0
4309,01/16,0
4309,01/17,0
4309,01/18,0
4310,01/11,0
4310,01/12,2
4310,01/13,4
4310,01/14,5
4310,01/15,7
4310,01/16,8
4310,01/17,10
4310,01/18,10
4311,01/11,1
4311,01/12,16
4311,01/13,28
4311,01/14,40
4311,01/15,47
4311,01/16,50
4311,01/17,58
4311,01/18,67
4312,01/11,0
4312,01/12,0
4312,01/13,0
4312,01/14,0
4312,01/15,0
4312,01/16,0
4312,01/17,0
4312,01/18,0
4313,01/11,1
4313,01/12,1
4313,01/13,1
4313,01/14,1
4313,01/15,1
4313,01/16,1
4313,01/17,1
4313,01/18,3
4314,01/11,2
4314,01/12,2
4314,01/13,2
4314,01/14,2
4314,01/15,2
4314,01/16,2
4314,01/17,2
4314,01/18,5
4316,01/11,9
4316,01/12,9
4316,01/13,9
4316,01/14,9
4316,01/15,8
4316,01/16,10
4316,01/17,10
4316,01/18,20
4317,01/11,4
4317,01/12,4
4317,01/13,4
4317,01/14,3
4317,01/15,3
4317,01/16,4
4317,01/17,4
4317,01/18,9
4320,01/11,5
4320,01/12,5
4320,01/13,6
4320,01/14,6
4320,01/15,6
4320,01/16,7
4320,01/17,7
4320,01/18,11
4321,01/11,1
4321,01/12,1
4321,01/13,1
4321,01/14,1
4321,01/15,1
4321,01/16,1
4321,01/17,1
4321,01/18,1
4322,01/11,1
4322,01/12,1
4322,01/13,1
4322,01/14,1
4322,01/15,1
4322,01/16,1
4322,01/17,1
4322,01/18,1
4323,01/11,0
4323,01/12,0
4323,01/13,2
4323,01/14,3
4323,01/15,3
4323,01/16,3
4323,01/17,3
4323,01/18,3
4324,01/11,0
4324,01/12,0
4324,01/13,0
4324,01/14,1
4324,01/15,1
4324,01/16,1
4324,01/17,1
4324,01/18,1
4325,01/11,12
4325,01/12,12
4325,01/13,12
4325,01/14,12
4325,01/15,12
4325,01/16,13
4325,01/17,14
4325,01/18,26
4326,01/11,1
4326,01/12,1
4326,01/13,1
4326,01/14,1
4326,01/15,1
4326,01/16,1
4326,01/17,1
4326,01/18,1
4327,01/11,1
4327,01/12,1
4327,01/13,1
4327,01/14,1
4327,01/15,1
4327,01/16,1
4327,01/17,1
4327,01/18,5
4328,01/11,2
4328,01/12,2
4328,01/13,2
4328,01/14,2
4328,01/15,2
4328,01/16,2
4328,01/17,2
4328,01/18,2
4329,01/11,0
4329,01/12,0
4329,01/13,0
4329,01/14,1
4329,01/15,1
4329,01/16,1
4329,01/17,1
4329,01/18,1
4330,01/11,7
4330,01/12,7
4330,01/13,7
4330,01/14,7
4330,01/15,7
4330,01/16,7
4330,01/17,7
4330,01/18,7
4331,01/11,1
4331,01/12,1
4331,01/13,1
4331,01/14,1
4331,01/15,1
4331,01/16,1
4331,01/17,1
4331,01/18,1
4332,01/11,1
4332,01/12,1
4332,01/13,1
4332,01/14,1
4332,01/15,1
4332,01/16,1
4332,01/17,1
4332,01/18,1
4333,01/11,1
4333,01/12,1
4333,01/13,1
4333,01/14,1
4333,01/15,1
4333,01/16,1
4333,01/17,1
4333,01/18,1
4334,01/11,1
4334,01/12,1
4334,01/13,1
4334,01/14,1
4334,01/15,1
4334,01/16,1
4334,01/17,1
4334,01/18,1
4335,01/11,1
4335,01/12,1
4335,01/13,1
4335,01/14,1
4335,01/15,1
4335,01/16,1
4335,01/17,1
4335,01/18,1
4336,01/11,0
4336,01/12,0
4336,01/13,1
4336,01/14,1
4336,01/15,1
4336,01/16,1
4336,01/17,1
4336,01/18,1
4337,01/11,0
4337,01/12,0
4337,01/13,1
4337,01/14,1
4337,01/15,1
4337,01/16,1
4337,01/17,1
4337,01/18,1
4338,01/11,0
4338,01/12,0
4338,01/13,0
4338,01/14,0
4338,01/15,0
4338,01/16,2
4338,01/17,3
4338,01/18,10
4339,01/11,0
4339,01/12,0
4339,01/13,0
4339,01/14,0
4339,01/15,0
4339,01/16,1
4339,01/17,1
4339,01/18,3
4340,01/11,4
4340,01/12,5
4340,01/13,5
4340,01/14,5
4340,01/15,5
4340,01/16,5
4340,01/17,5
4340,01/18,6
4341,01/11,4
4341,01/12,4
4341,01/13,4
4341,01/14,4
4341,01/15,4
4341,01/16,4
4341,01/17,4
4341,01/18,8
4343,01/11,4
4343,01/12,4
4343,01/13,4
4343,01/14,4
4343,01/15,4
4343,01/16,4
4343,01/17,4
4343,01/18,6
4344,01/11,13
4344,01/12,13
4344,01/13,14
4344,01/14,14
4344,01/15,14
4344,01/16,15
4344,01/17,17
4344,01/18,21
4345,01/11,1
4345,01/12,1
4345,01/13,1
4345,01/14,1
4345,01/15,1
4345,01/16,1
4345,01/17,1
4345,01/18,10
4346,01/11,0
4346,01/12,0
4346,01/13,0
4346,01/14,0
4346,01/15,0
4346,01/16,0
4346,01/17,1
4346,01/18,6
4347,01/11,3
4347,01/12,3
4347,01/13,3
4347,01/14,3
4347,01/15,3
4347,01/16,4
4347,01/17,4
4347,01/18,7
4348,01/11,3
4348,01/12,3
4348,01/13,3
4348,01/14,3
4348,01/15,3
4348,01/16,3
4348,01/17,3
4348,01/18,7
4349,01/11,5
4349,01/12,5
4349,01/13,5
4349,01/14,6
4349,01/15,6
4349,01/16,6
4349,01/17,5
4349,01/18,4
4350,01/11,1
4350,01/12,1
4350,01/13,1
4350,01/14,1
4350,01/15,1
4350,01/16,1
4350,01/17,1
4350,01/18,3
4351,01/11,0
4351,01/12,0
4351,01/13,0
4351,01/14,0
4351,01/15,0
4351,01/16,0
4351,01/17,0
4351,01/18,0
4352,01/11,0
4352,01/12,0
4352,01/13,0
4352,01/14,0
4352,01/15,0
4352,01/16,0
4352,01/17,0
4352,01/18,0
4353,01/11,1
4353,01/12,1
4353,01/13,1
4353,01/14,1
4353,01/15,1
4353,01/16,1
4353,01/17,1
4353,01/18,1
4354,01/11,5
4354,01/12,6
4354,01/13,8
4354,01/14,8
4354,01/15,8
4354,01/16,8
4354,01/17,9
4354,01/18,22
4355,01/11,9
4355,01/12,9
4355,01/13,11
4355,01/14,12
4355,01/15,12
4355,01/16,12
4355,01/17,14
4355,01/18,21
4356,01/11,6
4356,01/12,7
4356,01/13,7
4356,01/14,7
4356,01/15,7
4356,01/16,8
4356,01/17,9
4356,01/18,22
4357,01/11,6
4357,01/12,5
4357,01/13,5
4357,01/14,5
4357,01/15,5
4357,01/16,6
4357,01/17,6
4357,01/18,15
4358,01/11,5
4358,01/12,6
4358,01/13,6
4358,01/14,6
4358,01/15,6
4358,01/16,7
4358,01/17,7
4358,01/18,17
4360,01/11,2
4360,01/12,2
4360,01/13,2
4360,01/14,2
4360,01/15,2
4360,01/16,2
4360,01/17,2
4360,01/18,5
4361,01/11,2
4361,01/12,2
4361,01/13,3
4361,01/14,3
4361,01/15,3
4361,01/16,3
4361,01/17,3
4361,01/18,7
4362,01/11,5
4362,01/12,6
4362,01/13,6
4362,01/14,7
4362,01/15,7
4362,01/16,7
4362,01/17,9
4362,01/18,17
4363,01/11,4
4363,01/12,4
4363,01/13,4
4363,01/14,4
4363,01/15,4
4363,01/16,4
4363,01/17,5
4363,01/18,9
4364,01/11,0
4364,01/12,0
4364,01/13,0
4364,01/14,0
4364,01/15,0
4364,01/16,0
4364,01/17,0
4364,01/18,9
4365,01/11,4
4365,01/12,4
4365,01/13,4
4365,01/14,4
4365,01/15,4
4365,01/16,4
4365,01/17,4
4365,01/18,5
4366,01/11,5
4366,01/12,5
4366,01/13,5
4366,01/14,5
4366,01/15,5
4366,01/16,5
4366,01/17,7
4366,01/18,9
4367,01/11,2
4367,01/12,4
4367,01/13,4
4367,01/14,4
4367,01/15,4
4367,01/16,4
4367,01/17,4
4367,01/18,6
4368,01/11,16
4368,01/12,18
4368,01/13,20
4368,01/14,19
4368,01/15,19
4368,01/16,20
4368,01/17,21
4368,01/18,42
4369,01/11,5
4369,01/12,6
4369,01/13,6
4369,01/14,6
4369,01/15,6
4369,01/16,7
4369,01/17,7
4369,01/18,12
4370,01/11,2
4370,01/12,1
4370,01/13,2
4370,01/14,2
4370,01/15,2
4370,01/16,2
4370,01/17,2
4370,01/18,6
4371,01/11,7
4371,01/12,9
4371,01/13,9
4371,01/14,9
4371,01/15,9
4371,01/16,9
4371,01/17,9
4371,01/18,17
4372,01/11,4
4372,01/12,4
4372,01/13,6
4372,01/14,7
4372,01/15,8
4372,01/16,9
4372,01/17,8
4372,01/18,17
4373,01/11,7
4373,01/12,8
4373,01/13,8
4373,01/14,11
4373,01/15,11
4373,01/16,11
4373,01/17,12
4373,01/18,15
4374,01/11,25
4374,01/12,28
4374,01/13,29
4374,01/14,31
4374,01/15,31
4374,01/16,32
4374,01/17,40
4374,01/18,65
4375,01/11,0
4375,01/12,1
4375,01/13,1
4375,01/14,1
4375,01/15,1
4375,01/16,2
4375,01/17,2
4375,01/18,10
4376,01/11,5
4376,01/12,5
4376,01/13,6
4376,01/14,6
4376,01/15,6
4376,01/16,6
4376,01/17,6
4376,01/18,7
4377,01/11,4
4377,01/12,4
4377,01/13,4
4377,01/14,7
4377,01/15,7
4377,01/16,7
4377,01/17,8
4377,01/18,11
4378,01/11,9
4378,01/12,10
4378,01/13,10
4378,01/14,11
4378,01/15,11
4378,01/16,11
4378,01/17,13
4378,01/18,21
4379,01/11,7
4379,01/12,9
4379,01/13,9
4379,01/14,10
4379,01/15,10
4379,01/16,10
4379,01/17,11
4379,01/18,22
4380,01/11,4
4380,01/12,4
4380,01/13,4
4380,01/14,4
4380,01/15,4
4380,01/16,4
4380,01/17,4
4380,01/18,11
4381,01/11,0
4381,01/12,0
4381,01/13,0
4381,01/14,0
4381,01/15,0
4381,01/16,0
4381,01/17,1
4381,01/18,1
4382,01/11,7
4382,01/12,8
4382,01/13,10
4382,01/14,10
4382,01/15,10
4382,01/16,10
4382,01/17,10
4382,01/18,11
4383,01/11,0
4383,01/12,0
4383,01/13,0
4383,01/14,0
4383,01/15,0
4383,01/16,0
4383,01/17,0
4383,01/18,0
4384,01/11,13
4384,01/12,12
4384,01/13,12
4384,01/14,13
4384,01/15,13
4384,01/16,13
4384,01/17,14
4384,01/18,24
4385,01/11,8
4385,01/12,9
4385,01/13,10
4385,01/14,14
4385,01/15,14
4385,01/16,14
4385,01/17,16
4385,01/18,21
4386,01/11,16
4386,01/12,17
4386,01/13,18
4386,01/14,18
4386,01/15,18
4386,01/16,19
4386,01/17,20
4386,01/18,35
4387,01/11,6
4387,01/12,7
4387,01/13,7
4387,01/14,8
4387,01/15,8
4387,01/16,9
4387,01/17,10
4387,01/18,17
4388,01/11,9
4388,01/12,10
4388,01/13,10
4388,01/14,9
4388,01/15,9
4388,01/16,9
4388,01/17,11
4388,01/18,17
4389,01/11,5
4389,01/12,5
4389,01/13,5
4389,01/14,6
4389,01/15,6
4389,01/16,6
4389,01/17,7
4389,01/18,8
4390,01/11,5
4390,01/12,5
4390,01/13,5
4390,01/14,5
4390,01/15,5
4390,01/16,5
4390,01/17,5
4390,01/18,6
4391,01/11,0
4391,01/12,0
4391,01/13,0
4391,01/14,0
4391,01/15,0
4391,01/16,0
4391,01/17,0
4391,01/18,0
4392,01/11,3
4392,01/12,3
4392,01/13,4
4392,01/14,4
4392,01/15,4
4392,01/16,4
4392,01/17,4
4392,01/18,5
4393,01/11,0
4393,01/12,0
4393,01/13,0
4393,01/14,0
4393,01/15,0
4393,01/16,0
4393,01/17,0
4393,01/18,0
4394,01/11,6
4394,01/12,6
4394,01/13,6
4394,01/14,5
4394,01/15,5
4394,01/16,5
4394,01/17,7
4394,01/18,7
4396,01/11,7
4396,01/12,7
4396,01/13,8
4396,01/14,11
4396,01/15,11
4396,01/16,11
4396,01/17,11
4396,01/18,12
4397,01/11,1
4397,01/12,1
4397,01/13,1
4397,01/14,1
4397,01/15,1
4397,01/16,2
4397,01/17,3
4397,01/18,4
4398,01/11,0
4398,01/12,0
4398,01/13,0
4398,01/14,1
4398,01/15,1
4398,01/16,1
4398,01/17,1
4398,01/18,2
4399,01/11,7
4399,01/12,7
4399,01/13,7
4399,01/14,7
4399,01/15,7
4399,01/16,7
4399,01/17,8
4399,01/18,11
4400,01/11,6
4400,01/12,5
4400,01/13,5
4400,01/14,4
4400,01/15,4
4400,01/16,4
4400,01/17,4
4400,01/18,8
4401,01/11,8
4401,01/12,8
4401,01/13,9
4401,01/14,10
4401,01/15,10
4401,01/16,9
4401,01/17,9
4401,01/18,12
4402,01/11,20
4402,01/12,21
4402,01/13,21
4402,01/14,22
4402,01/15,22
4402,01/16,22
4402,01/17,22
4402,01/18,30
4403,01/11,5
4403,01/12,5
4403,01/13,6
4403,01/14,6
4403,01/15,6
4403,01/16,7
4403,01/17,7
4403,01/18,10
4404,01/11,9
4404,01/12,9
4404,01/13,8
4404,01/14,9
4404,01/15,9
4404,01/16,9
4404,01/17,9
4404,01/18,12
4405,01/11,5
4405,01/12,4
4405,01/13,5
4405,01/14,6
4405,01/15,6
4405,01/16,6
4405,01/17,6
4405,01/18,7
4406,01/11,0
4406,01/12,0
4406,01/13,0
4406,01/14,0
4406,01/15,0
4406,01/16,0
4406,01/17,0
4406,01/18,0
4407,01/11,4
4407,01/12,5
4407,01/13,5
4407,01/14,5
4407,01/15,5
4407,01/16,5
4407,01/17,5
4407,01/18,6
4408,01/11,4
4408,01/12,4
4408,01/13,3
4408,01/14,2
4408,01/15,2
4408,01/16,2
4408,01/17,2
4408,01/18,2
4409,01/11,0
4409,01/12,0
4409,01/13,0
4409,01/14,0
4409,01/15,0
4409,01/16,0
4409,01/17,0
4409,01/18,0
4410,01/11,5
4410,01/12,5
4410,01/13,5
4410,01/14,5
4410,01/15,5
4410,01/16,5
4410,01/17,5
4410,01/18,7
4411,01/11,4
4411,01/12,4
4411,01/13,4
4411,01/14,4
4411,01/15,4
4411,01/16,4
4411,01/17,4
4411,01/18,9
4412,01/11,2
4412,01/12,2
4412,01/13,2
4412,01/14,2
4412,01/15,2
4412,01/16,2
4412,01/17,2
4412,01/18,5
4413,01/11,8
4413,01/12,8
4413,01/13,11
4413,01/14,11
4413,01/15,11
4413,01/16,12
4413,01/17,15
4413,01/18,20
4416,01/11,4
4416,01/12,4
4416,01/13,4
4416,01/14,4
4416,01/15,4
4416,01/16,4
4416,01/17,4
4416,01/18,6
4417,01/11,2
4417,01/12,3
4417,01/13,4
4417,01/14,4
4417,01/15,4
4417,01/16,6
4417,01/17,6
4417,01/18,19
4420,01/11,0
4420,01/12,0
4420,01/13,0
4420,01/14,0
4420,01/15,0
4420,01/16,0
4420,01/17,0
4420,01/18,0
4421,01/11,8
4421,01/12,8
4421,01/13,8
4421,01/14,9
4421,01/15,8
4421,01/16,9
4421,01/17,10
4421,01/18,17
4422,01/11,3
4422,01/12,3
4422,01/13,4
4422,01/14,4
4422,01/15,4
4422,01/16,5
4422,01/17,5
4422,01/18,7
4423,01/11,14
4423,01/12,16
4423,01/13,18
4423,01/14,18
4423,01/15,18
4423,01/16,18
4423,01/17,17
4423,01/18,20
4424,01/11,12
4424,01/12,12
4424,01/13,13
4424,01/14,13
4424,01/15,13
4424,01/16,13
4424,01/17,12
4424,01/18,23
4425,01/11,5
4425,01/12,4
4425,01/13,5
4425,01/14,5
4425,01/15,5
4425,01/16,5
4425,01/17,5
4425,01/18,10
4426,01/11,11
4426,01/12,11
4426,01/13,10
4426,01/14,10
4426,01/15,10
4426,01/16,10
4426,01/17,10
4426,01/18,12
4427,01/11,0
4427,01/12,0
4427,01/13,0
4427,01/14,0
4427,01/15,0
4427,01/16,0
4427,01/17,0
4427,01/18,9
4428,01/11,6
4428,01/12,6
4428,01/13,7
4428,01/14,6
4428,01/15,6
4428,01/16,6
4428,01/17,6
4428,01/18,0
4430,01/11,1
4430,01/12,2
4430,01/13,2
4430,01/14,2
4430,01/15,2
4430,01/16,2
4430,01/17,4
4430,01/18,8
4431,01/11,3
4431,01/12,3
4431,01/13,4
4431,01/14,5
4431,01/15,5
4431,01/16,5
4431,01/17,5
4431,01/18,5
4432,01/11,6
4432,01/12,6
4432,01/13,7
4432,01/14,7
4432,01/15,7
4432,01/16,6
4432,01/17,6
4432,01/18,8
4433,01/11,6
4433,01/12,7
4433,01/13,7
4433,01/14,7
4433,01/15,7
4433,01/16,8
4433,01/17,9
4433,01/18,12
4436,01/11,10
4436,01/12,12
4436,01/13,14
4436,01/14,13
4436,01/15,13
4436,01/16,14
4436,01/17,15
4436,01/18,27
4437,01/11,1
4437,01/12,1
4437,01/13,2
4437,01/14,3
4437,01/15,3
4437,01/16,3
4437,01/17,5
4437,01/18,7
4438,01/11,28
4438,01/12,28
4438,01/13,28
4438,01/14,28
4438,01/15,28
4438,01/16,28
4438,01/17,29
4438,01/18,29
4439,01/11,4
4439,01/12,4
4439,01/13,4
4439,01/14,5
4439,01/15,4
4439,01/16,4
4439,01/17,4
4439,01/18,4
4440,01/11,20
4440,01/12,20
4440,01/13,20
4440,01/14,19
4440,01/15,19
4440,01/16,19
4440,01/17,19
4440,01/18,20
4441,01/11,99
4441,01/12,99
4441,01/13,103
4441,01/14,105
4441,01/15,105
4441,01/16,106
4441,01/17,107
4441,01/18,110
4442,01/11,18
4442,01/12,18
4442,01/13,18
4442,01/14,18
4442,01/15,18
4442,01/16,18
4442,01/17,18
4442,01/18,18
4443,01/11,18
4443,01/12,18
4443,01/13,19
4443,01/14,20
4443,01/15,20
4443,01/16,21
4443,01/17,22
4443,01/18,23
4447,01/11,7
4447,01/12,8
4447,01/13,7
4447,01/14,8
4447,01/15,8
4447,01/16,8
4447,01/17,8
4447,01/18,9
4449,01/11,16
4449,01/12,16
4449,01/13,17
4449,01/14,17
4449,01/15,17
4449,01/16,17
4449,01/17,17
4449,01/18,17
4451,01/11,22
4451,01/12,22
4451,01/13,22
4451,01/14,23
4451,01/15,23
4451,01/16,23
4451,01/17,23
4451,01/18,23
4452,01/11,57
4452,01/12,58
4452,01/13,58
4452,01/14,58
4452,01/15,59
4452,01/16,59
4452,01/17,60
4452,01/18,60
4454,01/11,13
4454,01/12,13
4454,01/13,13
4454,01/14,13
4454,01/15,13
4454,01/16,12
4454,01/17,12
4454,01/18,12
4459,01/11,11
4459,01/12,11
4459,01/13,11
4459,01/14,11
4459,01/15,11
4459,01/16,11
4459,01/17,11
4459,01/18,11
4461,01/11,29
4461,01/12,30
4461,01/13,30
4461,01/14,31
4461,01/15,31
4461,01/16,31
4461,01/17,30
4461,01/18,30
4462,01/11,29
4462,01/12,32
4462,01/13,31
4462,01/14,32
4462,01/15,32
4462,01/16,32
4462,01/17,32
4462,01/18,31
4464,01/11,4
4464,01/12,4
4464,01/13,4
4464,01/14,4
4464,01/15,4
4464,01/16,5
4464,01/17,5
4464,01/18,5
4465,01/11,3
4465,01/12,4
4465,01/13,5
4465,01/14,6
4465,01/15,6
4465,01/16,6
4465,01/17,6
4465,01/18,6
4466,01/11,13
4466,01/12,14
4466,01/13,12
4466,01/14,12
4466,01/15,11
4466,01/16,11
4466,01/17,12
4466,01/18,12
4467,01/11,1
4467,01/12,1
4467,01/13,1
4467,01/14,1
4467,01/15,1
4467,01/16,1
4467,01/17,1
4467,01/18,1
4468,01/11,0
4468,01/12,0
4468,01/13,0
4468,01/14,0
4468,01/15,0
4468,01/16,0
4468,01/17,0
4468,01/18,0
4473,01/11,2
4473,01/12,3
4473,01/13,4
4473,01/14,5
4473,01/15,5
4473,01/16,5
4473,01/17,5
4473,01/18,8
4474,01/11,1
4474,01/12,2
4474,01/13,2
4474,01/14,2
4474,01/15,2
4474,01/16,2
4474,01/17,2
4474,01/18,2
4475,01/11,0
4475,01/12,0
4475,01/13,0
4475,01/14,0
4475,01/15,0
4475,01/16,0
4475,01/17,0
4475,01/18,0
4476,01/11,0
4476,01/12,0
4476,01/13,0
4476,01/14,0
4476,01/15,0
4476,01/16,0
4476,01/17,0
4476,01/18,0
4477,01/11,0
4477,01/12,0
4477,01/13,0
4477,01/14,0
4477,01/15,0
4477,01/16,0
4477,01/17,0
4477,01/18,0
4478,01/11,0
4478,01/12,0
4478,01/13,0
4478,01/14,0
4478,01/15,0
4478,01/16,0
4478,01/17,0
4478,01/18,1
4479,01/11,0
4479,01/12,0
4479,01/13,0
4479,01/14,0
4479,01/15,1
4479,01/16,1
4479,01/17,1
4479,01/18,1
4480,01/11,0
4480,01/12,0
4480,01/13,0
4480,01/14,0
4480,01/15,0
4480,01/16,0
4480,01/17,0
4480,01/18,0
4481,01/11,0
4481,01/12,0
4481,01/13,0
4481,01/14,0
4481,01/15,0
4481,01/16,0
4481,01/17,0
4481,01/18,0
4482,01/11,0
4482,01/12,0
4482,01/13,0
4482,01/14,0
4482,01/15,0
4482,01/16,0
4482,01/17,0
4482,01/18,0
4483,01/11,0
4483,01/12,0
4483,01/13,0
4483,01/14,0
4483,01/15,0
4483,01/16,0
4483,01/17,0
4483,01/18,0
4484,01/11,0
4484,01/12,0
4484,01/13,0
4484,01/14,0
4484,01/15,0
4484,01/16,0
4484,01/17,0
4484,01/18,0
4485,01/11,0
4485,01/12,0
4485,01/13,0
4485,01/14,0
4485,01/15,0
4485,01/16,0
4485,01/17,0
4485,01/18,0
4486,01/11,0
4486,01/12,0
4486,01/13,0
4486,01/14,0
4486,01/15,0
4486,01/16,0
4486,01/17,0
4486,01/18,0
4487,01/11,0
4487,01/12,1
4487,01/13,1
4487,01/14,1
4487,01/15,1
4487,01/16,1
4487,01/17,1
4487,01/18,1
4488,01/11,0
4488,01/12,0
4488,01/13,0
4488,01/14,0
4488,01/15,0
4488,01/16,0
4488,01/17,0
4488,01/18,0
4491,01/11,13
4491,01/12,13
4491,01/13,13
4491,01/14,13
4491,01/15,13
4491,01/16,13
4491,01/17,13
4491,01/18,13
4499,01/11,0
4499,01/12,0
4499,01/13,0
4499,01/14,0
4499,01/15,0
4499,01/16,0
4499,01/17,0
4499,01/18,0
4500,01/11,0
4500,01/12,0
4500,01/13,0
4500,01/14,0
4500,01/15,0
4500,01/16,0
4500,01/17,0
4500,01/18,0
4501,01/11,10
4501,01/12,10
4501,01/13,10
4501,01/14,10
4501,01/15,10
4501,01/16,10
4501,01/17,10
4501,01/18,10
4502,01/11,9
4502,01/12,9
4502,01/13,9
4502,01/14,9
4502,01/15,9
4502,01/16,9
4502,01/17,9
4502,01/18,9
4503,01/11,10
4503,01/12,11
4503,01/13,11
4503,01/14,11
4503,01/15,11
4503,01/16,11
4503,01/17,11
4503,01/18,11
4504,01/11,7
4504,01/12,8
4504,01/13,8
4504,01/14,8
4504,01/15,8
4504,01/16,8
4504,01/17,8
4504,01/18,8
4505,01/11,5
4505,01/12,5
4505,01/13,5
4505,01/14,5
4505,01/15,5
4505,01/16,5
4505,01/17,5
4505,01/18,5
4506,01/11,11
4506,01/12,13
4506,01/13,13
4506,01/14,13
4506,01/15,13
4506,01/16,13
4506,01/17,13
4506,01/18,13
4507,01/11,8
4507,01/12,9
4507,01/13,9
4507,01/14,10
4507,01/15,10
4507,01/16,10
4507,01/17,10
4507,01/18,10
4508,01/11,12
4508,01/12,13
4508,01/13,13
4508,01/14,13
4508,01/15,13
4508,01/16,13
4508,01/17,13
4508,01/18,13
4509,01/11,15
4509,01/12,15
4509,01/13,15
4509,01/14,16
4509,01/15,16
4509,01/16,16
4509,01/17,16
4509,01/18,16
4510,01/11,32
4510,01/12,32
